Epoch,Ep_Reward,Cost
648.0,20067.592411722417,-453869.22966378834
649.0,2244.7671736811767,-12677.070369374043
650.0,2768.578180616145,-15611.354828056896
651.0,13341.241800459427,-161661.9685171382
652.0,13151.027594744923,-168354.11326939246
653.0,39145.5167680242,-2315339.4483143236
654.0,34994.0996480678,-1688793.7134486781
655.0,26595.342151832097,-565614.3056974192
656.0,6115.717541737988,-163169.11217278618
657.0,29573.98846182828,-1761214.3899962525
658.0,12553.73876588945,-136583.71748250793
659.0,32140.764996976304,-2110203.5883492897
660.0,-18776.189026212734,-98337.88438313357
661.0,5329.248802168462,-291944.9624878923
662.0,8325.536718337953,-83746.77737516098
663.0,4555.74871190402,-25322.39866952284
664.0,3843.740641920855,-44945.229635729695
665.0,296.2862887162669,-6325.594116571314
666.0,4911.129363231189,-264838.09059463954
667.0,8664.030964900709,-58952.85818626601
668.0,1854.451624344843,-39212.9190209172
669.0,8620.843811725097,-96374.75316035614
670.0,4911.280659146725,-268847.8318777398
671.0,7011.986646617634,-98040.42907840257
672.0,18343.506277558343,-286258.4906276855
673.0,8141.204756651761,-111137.58058529263
674.0,9199.871281861057,-242078.75787764668
675.0,5019.312616625293,-47949.72562941638
676.0,19316.516612456926,-314584.94190790073
677.0,34554.43606909866,-1801715.1766412528
678.0,21878.926953023,-407217.32506478735
679.0,13177.980534798322,-157707.75712457474
680.0,33695.79152252105,-1712651.3546810967
681.0,20330.77116040322,-650386.7023939572
682.0,3702.4674760517537,-35362.111544377476
683.0,8845.34706661399,-58075.6495446987
684.0,20257.94723832076,-328085.0811678396
685.0,16129.245825891365,-662099.5813847954
686.0,16238.835167951383,-198489.2390761263
687.0,16668.3562123921,-205520.97757970565
688.0,13761.334133367696,-151028.58874319418
689.0,252.8247699303568,-3615.8847543801967
690.0,22518.750998726213,-754314.6761751728
691.0,57021.2825034991,-4242490.720053343
692.0,57807.91182574546,-4368920.194599849
693.0,15581.039972626533,-187590.9141538061
694.0,62898.745495540315,-3507102.1090025203
695.0,57395.04925448938,-4258100.0830062255
696.0,41686.86493756595,-2526350.7007527556
697.0,55275.68806067465,-4138442.3187154145
698.0,19156.68120917461,-283095.7251826395
699.0,21164.764460461178,-353587.7139581202
700.0,57413.93177913177,-4513212.872980296
701.0,39946.53298720497,-3338030.173957614
702.0,44898.48841967841,-3825747.2650638083
703.0,12292.95376514188,-157006.13416636974
704.0,28476.944011992935,-908707.3792173716
705.0,59822.62235362241,-5347114.356153064
706.0,40631.33961638767,-1702055.3004848312
707.0,22310.974638581192,-347775.6152876089
708.0,16580.693606836907,-252617.02885245535
709.0,36241.616461919584,-3080917.342834454
710.0,53723.63714908932,-2787717.273460214
711.0,61320.40096807445,-4157048.876333212
712.0,8502.428890527808,-99024.75852489256
713.0,58338.00272669452,-3027200.021248437
714.0,67411.47330333591,-4001744.9609406507
715.0,46776.5947002385,-3481593.7696828716
716.0,61120.577846740016,-4123779.6177034746
717.0,56842.61520309707,-3647872.8089894764
718.0,54259.10324911597,-3691431.3031412037
719.0,60309.35080787718,-3201056.3306763233
720.0,47560.00346638282,-2225011.632005354
721.0,37193.260213432,-3373306.537689129
722.0,37349.88626811604,-3330381.7172769606
723.0,38915.5684726767,-1978688.5285038431
724.0,45506.1834386442,-2432890.0004662247
725.0,55910.64100555146,-2838751.9372382923
726.0,48576.52886787025,-2283943.1505379956
727.0,46259.700777587495,-3160741.852315617
728.0,34937.713219450074,-2564930.3256296567
729.0,57620.0765890381,-2984235.6432890315
730.0,9912.53132839257,-71681.8216822824
731.0,945.4207245754302,-3411.1780704407906
732.0,37334.42232633945,-1511264.3512672458
733.0,3956.52979252966,-14538.946300479105
734.0,970.5052633513336,-2775.6566410177275
735.0,-8025.48774113863,-942.0746556504882
736.0,1619.744512564319,-3582.3188590276723
737.0,632.8867191930372,-727.3603075240568
738.0,756.1940240997385,-213506.3628773983
739.0,3163.780485330232,-10397.434348065573
740.0,4580.193004316654,-20311.786971923448
741.0,63476.64258012945,-3497614.9049589336
742.0,62591.48038886841,-3418473.8999824002
743.0,62139.23100952647,-3476992.3669961933
744.0,62335.53694385836,-3385723.2629217342
745.0,62977.959145740286,-3532738.287045624
746.0,63077.03009617945,-3504718.67769359
747.0,63187.716898164785,-3456698.6145392894
748.0,63610.482517398916,-3506468.6469216524
749.0,64806.79608793151,-3587315.105952896
750.0,61090.951092066425,-3487944.4001658997
751.0,77701.95447662521,-6625243.414975145
752.0,87970.82443702797,-6577631.212263686
753.0,87108.06306949297,-6585338.0660788575
754.0,78893.13781228871,-6642187.893816233
755.0,75040.71738698443,-6530862.590260748
756.0,87515.66749419225,-6569978.0243970025
757.0,87967.60961457143,-6631261.279494616
758.0,4415.27388019242,-26284.56696192932
759.0,86703.3065623092,-6541024.589029806
760.0,74939.09904187587,-6545541.956144899
761.0,12706.745723217482,-115667.07909556644
762.0,15823.147151268517,-191537.97111467042
763.0,18838.403008078574,-262989.3711919105
764.0,32291.883795291647,-2245728.004438798
765.0,13167.575989194618,-131242.92797114543
766.0,14315.92175528676,-179573.94905094375
767.0,8422.161900626626,-100890.94895148318
768.0,35935.71244581027,-2225951.007151791
769.0,44666.50128343652,-2466514.911413643
770.0,42976.27709558908,-2432373.3250005166
771.0,653.2340432684204,-1142.952110209866
772.0,6691.6595500701005,-48731.521559010405
773.0,9786.446736336065,-169215.3641827853
774.0,3166.1241064427923,-12294.441255663874
775.0,2520.9236434649047,-72557.29544395789
776.0,-9.853760160100029,-6954.851671375491
777.0,2740.7143856490666,-8103.569823691424
778.0,7956.08724486722,-199216.2762755785
779.0,632.565348242899,-752.6121415601725
780.0,4848.932039795998,-19244.929163549543
781.0,13309.36055084476,-130442.91546275775
782.0,9593.005023927966,-92924.80068463722
783.0,15994.275723265164,-199589.08562042876
784.0,6057.563488335327,-25714.97140414961
785.0,12154.485083311043,-112255.16532563973
786.0,9859.705153906969,-90944.2406263114
787.0,34154.49828994104,-1833204.1808446238
788.0,6473.62291321695,-38395.58409779303
789.0,44308.88775349881,-3386916.306379342
790.0,30079.385557953185,-1145925.336254556
791.0,59796.456547127986,-3140843.5857398263
792.0,57971.960890629416,-2929039.6741943653
793.0,52353.96211444951,-2595934.310625741
794.0,55452.11603054205,-2738142.9284056425
795.0,62271.699620071166,-3308368.994370739
796.0,1681.95218840983,-8032.774568371772
797.0,62499.8302470278,-3355922.0163740735
798.0,57005.149170186414,-2788576.1367670773
799.0,62778.2470628026,-3417211.179968009
800.0,61376.03879397757,-3235008.0972528225
801.0,621.0587286340007,-864.3236029205736
802.0,7488.048312784866,-49604.652055458275
803.0,3248.142892647407,-28268.458079015647
804.0,966.5361371247194,-792.4779559005989
805.0,1086.5708470218174,-1718.8670264724424
806.0,1008.2229622355994,-6110.131786186124
807.0,-100.40364860453225,-11499.131735606077
808.0,-1329.9146844210204,-31630.308613213874
809.0,1021.1933206637252,-5870.600506732033
810.0,594.8807349446255,-1709.2433900582453
811.0,2116.58578912827,-4680.206252611634
812.0,1417.9899644704465,-4713.464530910301
813.0,1442.2776270369156,-2298.710693903122
814.0,2810.5585291436105,-24837.13100997145
815.0,-124.4757854935223,-10583.987056019521
816.0,1357.8334829151677,-9424.90677301709
817.0,4930.854177113495,-26712.647287579624
818.0,289.56382724376454,-1619.9222672507365
819.0,32877.978860940224,-1008455.6429007801
820.0,701.3756498797655,-1800.9535154993414
821.0,5150.970098956123,-78732.9403025717
822.0,2871.939082410567,-11546.076526818513
823.0,6878.84186322299,-98639.50831664688
824.0,6577.891174003471,-110490.24538703832
825.0,2249.0561236363055,-5592.320697280194
826.0,2174.8477577809203,-6203.925539835428
827.0,13602.307654705071,-177914.48254011507
828.0,6521.83912497002,-81066.55079453824
829.0,17018.643749565585,-497106.7726399219
830.0,8226.373011138703,-119963.25217533417
831.0,6893.880466934625,-45600.842756727245
832.0,7161.227996849132,-111486.17916094532
833.0,575.829584528467,-18275.75018839743
834.0,7711.001605503717,-68067.17821796161
835.0,2379.944337010243,-28607.094532233303
836.0,8140.198251289676,-60163.26202653137
837.0,5153.488658250064,-36000.63578941394
838.0,2882.620314757757,-25973.629760995118
839.0,7818.2646136375915,-59579.44202087879
840.0,8381.223223230822,-64161.61678290755
841.0,-3222.87595516686,-2650.1784375613497
842.0,1047.525221628286,-12401.50443028146
843.0,1443.8205878034898,-5346.486179301395
844.0,109.43791424249821,-554.3455406504161
845.0,5804.38136829574,-38143.30087217359
846.0,6790.449154534253,-75011.86108874874
847.0,5683.00652795147,-101316.36362117712
848.0,1222.0353341331488,-22410.429130026067
849.0,431.1823891274288,-714.9283611855125
850.0,5516.981552320156,-38415.70834736282
851.0,4164.899527372795,-19769.5465570811
852.0,800.1921771382437,-2325.252783639789
853.0,4457.958724805593,-23166.60692918642
854.0,4149.140527628669,-24040.491890213583
855.0,950.2414418868264,-5059.431304497425
856.0,157.08133921475127,-1698.6718475663824
857.0,7124.732306084472,-51094.54549604914
858.0,5805.654285221159,-30021.673406335758
859.0,5615.842566741918,-59476.23056131232
860.0,4303.819240201696,-22267.660957222575
861.0,11967.24531001271,-157495.8312599565
862.0,2333.8490447699173,-80858.9453630761
863.0,758.1856502540868,-3466.9068434581695
864.0,3674.434841508273,-18170.111554892454
865.0,1058.9827319591432,-2690.9134700319555
866.0,199.46151853295567,-1197.7075218506125
867.0,535.3007630369257,-9976.106229234174
868.0,3889.280305132079,-40079.71224475761
869.0,14600.826999045048,-265245.1021612683
870.0,415.38409877907225,-434.15030852069566
871.0,2059.134229520604,-8853.173991262342
872.0,3571.773045966732,-19532.404692999018
873.0,847.3183543476493,-6458.237487090822
874.0,6377.776230435809,-834582.2369971445
875.0,6385.054630084287,-51787.08510198259
876.0,498.29000375882583,-879.7920318209669
877.0,9091.156061509484,-70041.7147554648
878.0,6988.417811247337,-64617.257481212735
879.0,6930.356089685657,-63758.19490870923
880.0,136.9077746290728,-455.35602872205664
881.0,1065.882148903645,-5114.1440139094775
882.0,8782.227201591346,-84042.11695016839
883.0,-8876.314714846732,-186327.7729932871
884.0,8972.370820570663,-91076.52096561794
885.0,-2100.595332487443,-535764.6709200852
886.0,9760.797729855674,-100232.98764618656
887.0,844.0192502345266,-7105.511267908434
888.0,356.43002227290197,-6902.498389398808
889.0,8876.262326591428,-79723.0563776721
890.0,1098.5107505239391,-4897.082974187473
891.0,7910.222788987842,-70023.67912676679
892.0,351.8805370807489,-2555.976171377577
893.0,-1267.5815518404972,-6060.154260280862
894.0,531.9641451866866,-1811.9178034732076
895.0,7515.750980042649,-121814.37565488802
896.0,3187.3999095082636,-50164.34413114689
897.0,22.725389049122068,-961.6028812772958
898.0,7668.306691338039,-80432.0543472236
899.0,7784.679348896146,-58516.41295517297
900.0,3363.268961797777,-23188.458453559222
901.0,3731.8272632941193,-38740.62873256688
902.0,7057.6223293461335,-64987.52594832221
903.0,8346.913985815763,-63255.14959401161
904.0,4197.901896116069,-19817.81374679477
905.0,6286.033200400245,-598237.3344411203
906.0,11266.749464297121,-126365.6479848553
907.0,-2702.801659876014,-10976.065507965252
908.0,8992.447766831496,-85003.83361843397
909.0,6519.623621073085,-601041.6185497331
910.0,340.62003987163166,-892.4184969825152
911.0,2603.880059671087,-42186.628163556605
912.0,5224.3903443664485,-28538.538261719317
913.0,5993.134532791213,-535618.5599016437
914.0,411.69805867752643,-1615.2933719038588
915.0,9979.622463685877,-103377.31462081902
916.0,6335.568132458896,-59941.84242106936
917.0,12409.807294885237,-147797.976030859
918.0,4659.157829739713,-29307.49584458387
919.0,885.9054437997282,-2928.804666331048
920.0,10018.044971412945,-110179.38578008096
921.0,2077.1290621887133,-45337.975236483566
922.0,689.6081144117253,-1994.8299747496646
923.0,17842.731077684923,-290627.0568517277
924.0,14714.231059419293,-217469.61491390824
925.0,701.1406795206105,-38574.51356418678
926.0,-200.23296086741027,-1091.8794589161355
927.0,-1491.2266425978114,-47731.20701232379
928.0,-1577.478693214844,-60834.119897756274
929.0,-3307.4701688994664,-13696.876790971432
930.0,17613.28981578278,-299860.35742064205
931.0,23861.183454135775,-506557.6652020564
932.0,23098.7422520283,-490195.282906496
933.0,-40.78152104280132,-155209.21432582813
934.0,22168.924559910603,-478099.6939528724
935.0,5578.1566940818875,-689837.4536620213
936.0,21801.12474108285,-438451.29262708314
937.0,20715.680865845105,-430031.69295863557
938.0,35.44975741917082,-58715.197518744906
939.0,5439.213915020577,-108135.65068699776
940.0,19822.958018866764,-470426.2442690572
941.0,0.6945461561847166,-6469.795428965339
942.0,19834.398895349994,-366673.9479832351
943.0,19766.076186798073,-397581.4556430177
944.0,-1700.8507475797242,-358589.94032293546
945.0,376.4341646366015,-11345.811456538317
946.0,8263.74252819638,-125778.16277647071
947.0,14952.61643831889,-226813.5739755429
948.0,-3669.6437123463675,-33103.100446537785
949.0,23257.33963736548,-540400.8280717192
950.0,-180.69860077970685,-499479.8228840703
951.0,-6161.366852799291,-1476.0821186035898
952.0,5454.681200386677,-82501.25176468185
953.0,4610.674240682676,-847845.3335421961
954.0,-993.2073537865723,-7169.470299975247
955.0,19584.011347080443,-366206.66159717244
956.0,-13775.377885056958,-121840.56943171237
957.0,6489.688484612232,-46919.37785051741
958.0,16349.767528690638,-287520.3347842562
959.0,6804.960337165696,-46697.98055541854
960.0,-1425.848783303058,-8916.064044617271
961.0,2405.5218423988035,-8123.217003892064
962.0,3672.3141524078787,-18929.953537719066
963.0,4591.077704750456,-25444.010928586024
964.0,-3108.4775681725523,-413943.68430246715
965.0,1496.4925446991115,-5025.462778900414
966.0,20492.94990063989,-379998.66870091646
967.0,-2041.4848333487707,-2751.0924856267325
968.0,8335.800140119938,-66802.22226846259
969.0,19329.672349181717,-352363.72993837897
970.0,8897.636466403355,-63965.418600424025
971.0,981.0616890244385,-1925.2677475623452
972.0,6793.252684292306,-42146.348263859276
973.0,4048.929311457589,-20310.666883356902
974.0,5526.539343951341,-36000.01490611633
975.0,14227.177994864829,-239757.89827824544
976.0,-13223.616883580286,-20418.526100795858
977.0,-14434.496707848572,-80159.20434739302
978.0,1105.6657524344791,-2342.9786032062175
979.0,1004.7925955042926,-2615.01646404692
980.0,1943.5859883455578,-5858.934447351819
981.0,5189.663009309892,-30902.912204160224
982.0,22285.06635500215,-421978.29673361947
983.0,20644.040803898526,-416364.5494503215
984.0,-11621.466110016456,-7754.706880705771
985.0,8605.959151662923,-67100.5661065237
986.0,1307.9378209577058,-60257.43899849398
987.0,17037.748738102167,-279175.5537741027
988.0,19324.0285221488,-353714.57411517657
989.0,1212.782610278447,-52600.620370359764
990.0,7583.578998305966,-49953.159804784715
