Epoch,Ep_Reward,Cost
1597.0,0.0,-3548.570214558246
1598.0,0.0,-5959.279308897373
1599.0,0.0,-6686.637001706751
1600.0,120.0,-6584.1317546125465
1601.0,0.0,-7301.110013381414
1602.0,0.0,-6972.588724184587
1603.0,0.0,-7267.732404552677
1604.0,0.0,-7055.433360104224
1605.0,30.0,-6633.430817605524
1606.0,0.0,-6973.05094785482
1607.0,0.0,-6761.097587916789
1608.0,0.0,-6987.731851863347
1609.0,0.0,-6799.205084816043
1610.0,0.0,-7356.334812119937
1611.0,0.0,-7335.359650548396
1612.0,60.0,-7522.356234292598
1613.0,0.0,-7362.656654001847
1614.0,0.0,-7111.562738594635
1615.0,0.0,-7445.442058161401
1616.0,0.0,-7518.650850791635
1617.0,30.0,-7346.218380303046
1618.0,0.0,-5788.893326764441
1619.0,0.0,-7329.18583060321
1620.0,0.0,-7755.931787491479
1621.0,0.0,-7767.923832022969
1622.0,0.0,-7196.701872280236
1623.0,0.0,-7527.450949855619
1624.0,0.0,-7765.373049468725
1625.0,0.0,-7607.904759842086
1626.0,0.0,-7534.195473934789
1627.0,30.0,-7473.446243258859
1628.0,0.0,-7506.759415744232
1629.0,0.0,-7650.854512617214
1630.0,0.0,-7711.3548074111295
1631.0,0.0,-7636.743034919609
1632.0,0.0,-7359.2352917055005
1633.0,0.0,-7517.660179668492
1634.0,0.0,-7321.184704277883
1635.0,0.0,-7683.938819137111
1636.0,0.0,-7284.925049417492
1637.0,30.0,-7461.4553792018405
1638.0,60.0,-3007.9588950753023
1639.0,0.0,-7514.721472180928
1640.0,0.0,-7156.433362624659
1641.0,0.0,-6819.266697545787
1642.0,0.0,-6243.456076041266
1643.0,60.0,-7331.881667606902
1644.0,0.0,-7596.683624201768
1645.0,30.0,-6349.672253519804
1646.0,0.0,-5536.872135038291
1647.0,30.0,-7412.445929429687
1648.0,90.0,-7454.190417808204
1649.0,0.0,-7387.598950492238
1650.0,0.0,-7085.694959622187
1651.0,0.0,-5972.555150657869
1652.0,0.0,-4737.5426211922495
1653.0,0.0,-7333.98275891487
1654.0,30.0,-7353.557231364106
1655.0,0.0,-7294.928203964249
1656.0,0.0,-7092.794605875717
1657.0,0.0,-3099.29509206201
1658.0,30.0,-7495.664271657266
1659.0,0.0,-3375.027107191257
1660.0,0.0,-7521.740988312287
1661.0,0.0,-3998.867524345339
1662.0,0.0,-6967.654554464771
1663.0,0.0,-4843.131490392048
1664.0,0.0,-7282.692890665795
1665.0,0.0,-5415.569054840658
1666.0,0.0,-4798.2886063134465
1667.0,0.0,-7326.698896619954
1668.0,0.0,-3283.7011949469993
1669.0,0.0,-3645.908584558194
1670.0,30.0,-7364.69471720361
1671.0,0.0,-3116.2335027615522
1672.0,0.0,-2638.664146235212
1673.0,0.0,-2936.715849358307
1674.0,0.0,-2773.8584603129257
1675.0,0.0,-2721.9288210810523
1676.0,0.0,-5212.927693481394
1677.0,90.0,-3631.4956289327965
1678.0,30.0,-3730.9442520889124
1679.0,90.0,-3131.9740644965505
1680.0,0.0,-3145.1037337204734
1681.0,30.0,-2893.218915768921
1682.0,0.0,-2420.062274039381
1683.0,0.0,-3114.2146280386105
1684.0,60.0,-3309.515526399351
1685.0,0.0,-3273.8166025895757
1686.0,0.0,-2824.4243268037044
1687.0,0.0,-2991.8257529903385
1688.0,0.0,-6668.553236702921
1689.0,0.0,-1467.4227926985118
1690.0,0.0,-6306.660258079512
1691.0,0.0,-833.5056651269547
1692.0,0.0,-2201.990642163719
1693.0,30.0,-6626.823051789274
1694.0,0.0,-3793.597249637418
1695.0,0.0,-6244.954032568118
1696.0,0.0,-3980.275717656792
1697.0,0.0,-2043.1702376707285
1698.0,60.0,-1160.975482472721
1699.0,0.0,-2444.422862790822
1700.0,0.0,-1399.8623782543725
1701.0,30.0,-3413.230855637608
1702.0,30.0,-5487.401011050353
1703.0,0.0,-4323.432289631953
1704.0,0.0,-3779.33024662699
1705.0,30.0,-3224.098176911611
1706.0,0.0,-6759.1763884273105
1707.0,30.0,-5941.289612705847
1708.0,30.0,-6886.223958548337
1709.0,120.0,-4362.49774705403
1710.0,0.0,-4882.371654226866
1711.0,0.0,-2447.22668469687
1712.0,0.0,-2826.0872825080223
1713.0,90.0,-2803.1205211155134
1714.0,0.0,-2969.5949685268215
1715.0,0.0,-3451.821034199139
1716.0,60.0,-2745.292316141175
1717.0,0.0,-2791.284059799614
1718.0,30.0,-5816.653040757517
1719.0,0.0,-6122.059387487375
1720.0,0.0,-6193.099014438921
1721.0,30.0,-2656.4753482369792
1722.0,30.0,-7010.155265969878
1723.0,0.0,-6131.729061182405
1724.0,0.0,-2376.4636628001876
1725.0,30.0,-6089.121391371271
1726.0,0.0,-2666.7421994870956
1727.0,0.0,-4920.801033394127
1728.0,0.0,-5716.218842542608
1729.0,60.0,-3372.640400842856
1730.0,90.0,-6596.9362428033255
1731.0,60.0,-5970.498816333313
1732.0,0.0,-3541.342619013909
1733.0,0.0,-3954.6249997043847
1734.0,0.0,-3876.7905424168193
1735.0,0.0,-4209.843017884653
1736.0,0.0,-3928.574278771191
1737.0,0.0,-3891.183509692328
1738.0,0.0,-3784.184285059347
1739.0,30.0,-3395.103939573116
1740.0,30.0,-3794.992616630936
1741.0,0.0,-7086.773404474077
1742.0,30.0,-7515.1923736535255
1743.0,0.0,-6880.948731079654
1744.0,60.0,-7522.964019418145
1745.0,0.0,-3369.7618678764193
1746.0,0.0,-6024.670337066281
1747.0,30.0,-1135.43751738748
1748.0,240.0,-4468.833965480208
1749.0,0.0,-4692.315495620789
1750.0,0.0,-5618.893031377663
1751.0,60.0,-5201.148148740152
1752.0,60.0,-5222.919924291033
1753.0,0.0,-3874.561001449902
1754.0,0.0,-5620.735709857547
1755.0,0.0,-4301.7634400252655
1756.0,120.0,-5430.099863021473
1757.0,0.0,-5722.502947374406
1758.0,60.0,-4931.541661640367
1759.0,0.0,-5285.422480485157
1760.0,0.0,-4739.631644164385
1761.0,0.0,-5389.922188909724
1762.0,60.0,-6624.916566833597
1763.0,0.0,-7251.257774384505
1764.0,30.0,-7098.730668872182
1765.0,0.0,-7396.278754325053
1766.0,30.0,-6687.463139065461
1767.0,0.0,-7305.587066660452
1768.0,30.0,-3818.639906403379
1769.0,60.0,-6861.945725914535
1770.0,30.0,-5436.359864940185
1771.0,0.0,-2658.93222353821
1772.0,60.0,-2185.311361843622
1773.0,0.0,-1446.8668153590036
1774.0,0.0,-3474.4865892398516
1775.0,0.0,-1711.6260971539439
1776.0,60.0,-3145.5788375972124
1777.0,0.0,-3474.877012850585
1778.0,0.0,-2303.992505036858
1779.0,0.0,-3244.4225523181103
1780.0,60.0,-2356.008510852762
1781.0,0.0,-5236.4358368761
1782.0,0.0,-4441.2276281324
1783.0,0.0,-3651.718337654358
1784.0,30.0,-1575.410157577671
1785.0,60.0,-5107.650297876813
1786.0,0.0,-2171.7228347427817
1787.0,0.0,-1167.1725757889792
1788.0,0.0,-3253.338043392274
1789.0,0.0,-3905.788285678234
1790.0,0.0,-4797.565637770534
1791.0,0.0,-1867.787072999838
1792.0,0.0,-2903.7804551829386
1793.0,0.0,-4389.73482886746
1794.0,0.0,-263.6620554529275
1795.0,0.0,-822.3268108020725
1796.0,30.0,-2809.152762927063
1797.0,180.0,-3647.2854526378114
1798.0,30.0,-2991.3863395691887
1799.0,30.0,-2661.2501889344235
1800.0,180.0,-4528.0703776981745
1801.0,0.0,-2315.683061556161
1802.0,0.0,-5804.242613649372
1803.0,0.0,-3364.977758266263
1804.0,60.0,-689.1946290659279
1805.0,0.0,-2568.704011204368
1806.0,0.0,-3528.885639317925
1807.0,90.0,-2207.468728496378
1808.0,0.0,-2593.1705178889824
1809.0,60.0,-1339.8587591867727
1810.0,0.0,-2261.5450228203895
1811.0,30.0,-6819.955082227882
1812.0,60.0,-5390.680965594144
1813.0,30.0,-6755.81055631618
1814.0,0.0,-6631.031687627415
1815.0,30.0,-6822.48498178262
1816.0,150.0,-4291.439186201429
1817.0,120.0,-6939.624534752969
1818.0,30.0,-663.6650992953541
1819.0,0.0,-6733.913890003315
1820.0,0.0,-4030.584239743942
1821.0,0.0,-1918.0468385999384
1822.0,60.0,-1311.8218700888915
1823.0,30.0,-3652.8708726164077
1824.0,30.0,-3569.976668452875
1825.0,60.0,-3649.666601140592
1826.0,0.0,-933.0402721652564
1827.0,0.0,-3567.9676211847805
1828.0,0.0,-533.7003836911138
1829.0,30.0,-3806.9876686060425
1830.0,30.0,-298.77370439912573
1831.0,0.0,-4181.640767032737
1832.0,60.0,-4701.626039606561
1833.0,60.0,-2366.6156512861207
1834.0,30.0,-5490.500921961418
1835.0,0.0,-4651.18615023859
1836.0,0.0,-5784.299758795182
1837.0,0.0,-4022.8095872914905
1838.0,0.0,-4533.318942014829
1839.0,90.0,-5546.38637837211
1840.0,0.0,-5863.4878580324985
1841.0,0.0,-5572.4557962326035
1842.0,0.0,0.0
1843.0,0.0,-5202.299183732539
1844.0,0.0,-3956.1777930712847
1845.0,0.0,-4786.070811486939
1846.0,90.0,-5033.721002912832
1847.0,0.0,-5333.504521003489
1848.0,0.0,-3846.874519108658
1849.0,0.0,-4496.772093918984
1850.0,0.0,-5105.289210351464
1851.0,30.0,-3308.335239156567
1852.0,30.0,-2876.978739273893
1853.0,90.0,-3485.9885506378364
1854.0,0.0,-7581.035887554335
1855.0,0.0,-7595.913708562725
1856.0,0.0,-4449.874076864551
1857.0,0.0,-3313.7941711564545
1858.0,0.0,-7570.698364624062
1859.0,60.0,-3189.681423247797
1860.0,0.0,-3437.890519544435
1861.0,30.0,-6362.779195555422
1862.0,0.0,-5615.8272179726455
1863.0,0.0,-7733.180357681402
1864.0,0.0,-7460.699467722188
1865.0,60.0,-6081.179985397409
1866.0,0.0,-6378.533933561794
1867.0,30.0,-7542.842237991039
1868.0,60.0,-6144.8159129637215
1869.0,0.0,-7190.926648121843
1870.0,0.0,-7438.205168640795
1871.0,0.0,-7409.746795997267
1872.0,0.0,-6031.174085564083
1873.0,0.0,-3942.1786626643757
1874.0,0.0,-6762.330746238995
1875.0,0.0,-7527.940145943566
1876.0,0.0,-5058.516678324082
1877.0,0.0,-5443.675343930798
1878.0,0.0,-3441.6413791985124
1879.0,30.0,-5867.8216626164285
1880.0,60.0,-7216.87184008321
1881.0,360.0,-6363.495888960925
1882.0,0.0,-7477.358687776836
1883.0,0.0,-7323.5974428856825
1884.0,0.0,-2897.4601574056596
1885.0,0.0,-5042.551369265009
1886.0,60.0,-7545.34711009043
1887.0,60.0,-6524.4370618626435
1888.0,30.0,-7450.519267578127
1889.0,90.0,-4987.713912118597
1890.0,0.0,-3236.919205848706
1891.0,0.0,-6432.907748450409
1892.0,0.0,-7252.4425383028665
1893.0,60.0,-6878.565187583821
1894.0,0.0,-6450.993022927181
1895.0,0.0,-7485.621456911776
1896.0,0.0,-7697.64838633609
1897.0,0.0,-4262.399723294571
1898.0,0.0,-3482.492218726485
1899.0,0.0,-3470.708440771122
1900.0,30.0,-6141.571795538747
1901.0,0.0,-7541.94563371812
1902.0,60.0,-2662.9124880212235
1903.0,0.0,-2200.7918246540653
1904.0,0.0,-2396.19982247873
1905.0,120.0,-7122.992622222786
1906.0,0.0,-7611.711351851722
1907.0,30.0,-7513.470790165734
1908.0,0.0,-2312.0895853177767
1909.0,0.0,-7614.398017925865
1910.0,0.0,-3906.6977584410397
1911.0,0.0,-5488.496750496119
1912.0,0.0,-984.4890729259873
1913.0,90.0,-1669.0621068359142
1914.0,0.0,-3518.4881074008345
1915.0,90.0,-435.10311639293957
1916.0,0.0,-3747.6375914448117
1917.0,0.0,-524.3175427534891
1918.0,0.0,-3233.817100613571
1919.0,0.0,-3290.5760254389106
1920.0,0.0,-891.3607881512731
1921.0,0.0,-7127.516326179349
1922.0,0.0,-4040.7073998945134
1923.0,0.0,-4259.042525033581
1924.0,0.0,-7503.084484100122
1925.0,150.0,-7481.262413674551
1926.0,90.0,-3189.0196450146364
1927.0,0.0,-2401.4847053870976
1928.0,0.0,-4920.9509857443
1929.0,0.0,-4669.028725192937
1930.0,0.0,-3801.0138784088394
1931.0,60.0,-5878.862500714556
1932.0,0.0,-7140.271724533326
1933.0,0.0,-5922.505208758961
1934.0,90.0,-6100.883572485309
1935.0,90.0,-5739.453729668718
1936.0,30.0,-7174.234051435294
1937.0,0.0,-6961.319843969308
1938.0,30.0,-6476.130294787274
1939.0,0.0,-5612.6025722866325
1940.0,60.0,-6398.70070632257
1941.0,0.0,-1457.6748752240726
1942.0,180.0,-6525.771049063351
1943.0,0.0,-1941.4750755906514
1944.0,0.0,-4769.099500989549
1945.0,0.0,-5498.03624301427
1946.0,0.0,-5952.113828666187
1947.0,0.0,-1594.5582004121075
1948.0,0.0,-5008.983278040901
1949.0,0.0,-6806.46855829844
1950.0,0.0,-2183.7020431673564
1951.0,60.0,-126.84072001662737
1952.0,0.0,-3361.309778420624
1953.0,30.0,-371.52420327043586
1954.0,0.0,-17.117789175513696
1955.0,0.0,-4866.01036520669
1956.0,0.0,-3866.5598497255332
1957.0,0.0,-384.4812660318728
1958.0,30.0,-6127.805181779083
1959.0,0.0,-3012.753380690281
1960.0,0.0,-3677.266385193391
1961.0,0.0,-4490.711438573625
1962.0,30.0,-4145.787815065967
1963.0,30.0,-6431.337444354941
1964.0,0.0,-4010.4294989002747
1965.0,0.0,-3264.764581277922
1966.0,0.0,-4082.4631965313442
1967.0,0.0,-3643.75831194758
1968.0,0.0,-6466.057687544153
1969.0,0.0,-3530.410818759001
1970.0,30.0,-2701.979090748192
1971.0,0.0,-4581.43971491567
1972.0,60.0,-7372.78489952639
1973.0,30.0,-7394.237020880684
1974.0,0.0,-5042.202238669671
1975.0,0.0,-7546.293665850315
1976.0,0.0,-7491.944303359516
1977.0,60.0,-7521.724615285306
1978.0,30.0,-7232.225378285687
1979.0,240.0,-3196.897571036411
1980.0,0.0,-5238.980203601212
1981.0,60.0,-5266.381416958412
1982.0,0.0,-3921.1260098978037
1983.0,0.0,-3840.519893055905
1984.0,0.0,-3261.5358600006975
1985.0,30.0,-7345.632996893059
1986.0,0.0,-7350.472663517224
1987.0,0.0,-7546.41765554455
1988.0,0.0,-3995.9605997577005
1989.0,60.0,-3467.108988988076
1990.0,30.0,-7596.797060274274
